timestamp_utc,user,src_ip,country,device,auth_type,success,is_injected_anomaly,anomaly_type,hour,dayofweek,is_internal_ip,home_country,is_home_country,ts_unix,recent_events_30m,recent_failures_30m,device_bucket,auth_bucket,country_bucket,anomaly_score,risk_score,is_flagged_anomaly,is_impossible_travel
2026-02-19 16:32:12.958316+00:00,user34,10.43.125.160,DE,Windows,Password,0,1,new_country_fail,16,3,1,DE,1,1771518732,1.0,0.0,12,5,11,-0.01548218325609585,0.01548218325609585,0,0
2026-02-19 17:21:49.966631+00:00,user34,10.206.196.241,DE,Windows,SSO,1,0,,17,3,1,DE,1,1771521709,0.0,0.0,12,2,11,0.08607318393970953,-0.08607318393970953,0,0
2026-02-19 17:49:22.256232+00:00,user34,10.74.134.126,DE,Windows,MFA,1,0,,17,3,1,DE,1,1771523362,1.0,0.0,12,0,11,0.07828715726405755,-0.07828715726405755,0,0
2026-02-19 18:06:17.472691+00:00,user34,10.32.158.32,DE,Android,MFA,1,0,,18,3,1,DE,1,1771524377,1.0,0.0,9,0,11,0.05943492517229709,-0.05943492517229709,0,0
2026-02-19 18:50:47.645935+00:00,user34,10.215.251.153,DE,Windows,SSO,1,0,,18,3,1,DE,1,1771527047,0.0,0.0,12,2,11,0.08134487795346929,-0.08134487795346929,0,0
2026-02-19 19:37:31.489811+00:00,user34,10.205.182.58,DE,Windows,Password,1,0,,19,3,1,DE,1,1771529851,0.0,0.0,12,5,11,0.07557555409918026,-0.07557555409918026,0,0
2026-02-19 20:28:33.444061+00:00,user34,10.154.26.179,DE,Windows,SSO,1,0,,20,3,1,DE,1,1771532913,0.0,0.0,12,2,11,0.07042673217651002,-0.07042673217651002,0,0
2026-02-20 01:01:19.154350+00:00,user34,10.236.200.161,DE,Windows,Password,1,0,,1,4,1,DE,1,1771549279,0.0,0.0,12,5,11,0.03987824495751796,-0.03987824495751796,0,0
2026-02-20 08:51:22.835221+00:00,user34,10.135.89.153,DE,Windows,SSO,1,0,,8,4,1,DE,1,1771577482,0.0,0.0,12,2,11,0.0829162664424743,-0.0829162664424743,0,0
2026-02-20 09:25:14.773842+00:00,user34,10.192.1.86,DE,Windows,Password,1,0,,9,4,1,DE,1,1771579514,0.0,0.0,12,5,11,0.08661952108385795,-0.08661952108385795,0,0
2026-02-20 09:30:24.582010+00:00,user34,10.102.98.53,DE,Android,MFA,1,0,,9,4,1,DE,1,1771579824,1.0,0.0,9,0,11,0.06052555450842473,-0.06052555450842473,0,0
2026-02-20 09:38:27.256394+00:00,user34,10.32.158.32,DE,Android,Password,1,0,,9,4,1,DE,1,1771580307,2.0,0.0,9,5,11,0.04496542028805983,-0.04496542028805983,0,0
2026-02-20 11:09:33.395443+00:00,user34,52.156.131.202,DE,Android,Password,1,0,,11,4,0,DE,1,1771585773,0.0,0.0,9,5,11,0.01369656417332693,-0.01369656417332693,0,0
2026-02-20 11:35:18.405695+00:00,user34,10.204.229.93,DE,Windows,MFA,1,0,,11,4,1,DE,1,1771587318,1.0,0.0,12,0,11,0.08075410362164792,-0.08075410362164792,0,0
2026-02-20 11:44:19.241100+00:00,user34,63.73.85.166,DE,Windows,SSO,1,0,,11,4,0,DE,1,1771587859,1.0,0.0,12,2,11,0.01740848885738111,-0.01740848885738111,0,0
2026-02-20 11:51:49.754585+00:00,user34,10.205.139.70,DE,Windows,MFA,1,0,,11,4,1,DE,1,1771588309,2.0,0.0,12,0,11,0.06069016833387392,-0.06069016833387392,0,0
2026-02-20 13:07:16.732405+00:00,user34,10.161.150.66,DE,Windows,SSO,1,0,,13,4,1,DE,1,1771592836,0.0,0.0,12,2,11,0.09099912590995651,-0.09099912590995651,0,0
2026-02-20 13:11:45.059818+00:00,user34,10.186.81.183,DE,iOS,Password,1,0,,13,4,1,DE,1,1771593105,1.0,0.0,8,5,11,0.06312466213043683,-0.06312466213043683,0,0
2026-02-20 13:53:56.862015+00:00,user34,10.34.130.6,GB,Windows,Password,1,0,,13,4,1,DE,0,1771595636,0.0,0.0,12,5,4,-0.02124063657812303,0.02124063657812303,0,0
2026-02-20 14:58:41.644765+00:00,user34,10.89.147.103,DE,Linux,SSO,1,0,,14,4,1,DE,1,1771599521,0.0,0.0,1,2,11,-0.007223312058739162,0.007223312058739162,0,0
2026-02-20 15:13:05.071159+00:00,user34,85.128.74.24,DE,Linux,Password,1,0,,15,4,0,DE,1,1771600385,1.0,0.0,1,5,11,-0.05296201144098012,0.05296201144098012,0,0
2026-02-20 16:04:43.395844+00:00,user34,10.163.112.233,DE,Windows,SSO,1,0,,16,4,1,DE,1,1771603483,0.0,0.0,12,2,11,0.08720496514764053,-0.08720496514764053,0,0
2026-02-20 16:59:58.801988+00:00,user34,10.232.34.204,DE,Android,Password,1,0,,16,4,1,DE,1,1771606798,0.0,0.0,9,5,11,0.06849092906889481,-0.06849092906889481,0,0
2026-02-20 17:14:51.749418+00:00,user34,10.230.111.106,DE,iOS,Password,1,0,,17,4,1,DE,1,1771607691,1.0,0.0,8,5,11,0.056819175949583245,-0.056819175949583245,0,0
2026-02-20 17:23:38.077594+00:00,user34,63.157.67.247,DE,Windows,SSO,1,0,,17,4,0,DE,1,1771608218,2.0,0.0,12,2,11,-0.00711095909366577,0.00711095909366577,0,0
2026-02-20 18:10:43.313324+00:00,user34,10.161.129.215,DE,Windows,Password,1,0,,18,4,1,DE,1,1771611043,0.0,0.0,12,5,11,0.08239965535692362,-0.08239965535692362,0,0
2026-02-20 18:10:45.521727+00:00,user34,10.135.89.153,DE,Windows,MFA,1,0,,18,4,1,DE,1,1771611045,1.0,0.0,12,0,11,0.06929557741981518,-0.06929557741981518,0,0
2026-02-20 18:31:43.551582+00:00,user34,173.206.177.222,DE,Windows,SSO,1,0,,18,4,0,DE,1,1771612303,2.0,0.0,12,2,11,-0.013790368271738407,0.013790368271738407,0,0
2026-02-20 18:40:27.780268+00:00,user34,159.205.53.247,DE,Android,Password,1,0,,18,4,0,DE,1,1771612827,3.0,0.0,9,5,11,-0.03623965550212316,0.03623965550212316,0,0
2026-02-20 19:38:05.673110+00:00,user34,101.216.159.206,DE,Windows,Password,1,0,,19,4,0,DE,1,1771616285,0.0,0.0,12,5,11,0.006010435222948585,-0.006010435222948585,0,0
2026-02-20 20:40:56.177263+00:00,user34,10.27.20.58,DE,Android,Password,1,0,,20,4,1,DE,1,1771620056,0.0,0.0,9,5,11,0.048996692806518694,-0.048996692806518694,0,0
2026-02-21 04:29:56.803678+00:00,user34,10.150.98.86,DE,Windows,Password,1,0,,4,5,1,DE,1,1771648196,0.0,0.0,12,5,11,0.05039193971173084,-0.05039193971173084,0,0
2026-02-21 07:21:34.864138+00:00,user34,10.80.100.124,DE,Windows,MFA,1,0,,7,5,1,DE,1,1771658494,0.0,0.0,12,0,11,0.06202970589864509,-0.06202970589864509,0,0
2026-02-21 07:37:47.175924+00:00,user34,10.232.108.247,DE,Linux,MFA,1,0,,7,5,1,DE,1,1771659467,1.0,0.0,1,0,11,-0.030457746873956193,0.030457746873956193,0,0
2026-02-21 07:57:14.058988+00:00,user34,10.58.251.94,DE,Windows,SSO,1,0,,7,5,1,DE,1,1771660634,1.0,0.0,12,2,11,0.061273010041257514,-0.061273010041257514,0,0
2026-02-21 08:01:45.261203+00:00,user34,10.81.115.151,DE,Windows,SSO,1,0,,8,5,1,DE,1,1771660905,2.0,0.0,12,2,11,0.04980703177335727,-0.04980703177335727,0,0
2026-02-21 09:24:24.835509+00:00,user34,10.43.147.1,DE,Windows,MFA,1,0,,9,5,1,DE,1,1771665864,0.0,0.0,12,0,11,0.07047779313710378,-0.07047779313710378,0,0
2026-02-21 11:06:48.946430+00:00,user34,10.251.183.104,DE,Windows,SSO,1,0,,11,5,1,DE,1,1771672008,0.0,0.0,12,2,11,0.07919737320719061,-0.07919737320719061,0,0
2026-02-21 11:31:10.000751+00:00,user34,10.3.86.188,DE,Windows,Password,1,0,,11,5,1,DE,1,1771673470,1.0,0.0,12,5,11,0.07643010929731114,-0.07643010929731114,0,0
2026-02-21 11:46:00.401152+00:00,user34,10.224.114.16,DE,Mac,SSO,1,0,,11,5,1,DE,1,1771674360,1.0,0.0,13,2,11,0.06033879684690885,-0.06033879684690885,0,0
2026-02-21 11:47:26.098829+00:00,user34,10.151.224.47,DE,iOS,MFA,1,0,,11,5,1,DE,1,1771674446,2.0,0.0,8,0,11,0.03231259067656522,-0.03231259067656522,0,0
2026-02-21 11:51:56.679718+00:00,user34,10.150.98.86,DE,Windows,SSO,1,0,,11,5,1,DE,1,1771674716,3.0,0.0,12,2,11,0.02825506638515496,-0.02825506638515496,0,0
2026-02-21 13:59:53.919752+00:00,user34,10.44.168.23,DE,Windows,SSO,1,0,,13,5,1,DE,1,1771682393,0.0,0.0,12,2,11,0.08192278038281203,-0.08192278038281203,0,0
2026-02-21 14:47:48.407672+00:00,user34,10.40.128.204,DE,Windows,Password,1,0,,14,5,1,DE,1,1771685268,0.0,0.0,12,5,11,0.08164036140849618,-0.08164036140849618,0,0
2026-02-21 14:55:45.400376+00:00,user34,10.197.7.154,DE,Windows,MFA,1,0,,14,5,1,DE,1,1771685745,1.0,0.0,12,0,11,0.0745172260340276,-0.0745172260340276,0,0
2026-02-21 15:01:39.284134+00:00,user34,10.32.160.20,DE,Mac,SSO,1,0,,15,5,1,DE,1,1771686099,2.0,0.0,13,2,11,0.04016351326862533,-0.04016351326862533,0,0
2026-02-21 15:41:30.694729+00:00,user34,10.216.175.237,DE,Windows,MFA,1,1,new_country_fail,15,5,1,DE,1,1771688490,0.0,0.0,12,0,11,0.07768273785344737,-0.07768273785344737,0,0
2026-02-21 17:01:00.366682+00:00,user34,10.43.147.1,DE,Android,Password,1,0,,17,5,1,DE,1,1771693260,0.0,0.0,9,5,11,0.058645489004410356,-0.058645489004410356,0,0
2026-02-21 17:12:23.814272+00:00,user34,10.61.20.86,DE,Mac,Password,1,0,,17,5,1,DE,1,1771693943,1.0,0.0,13,5,11,0.05835144655205621,-0.05835144655205621,0,0
2026-02-21 19:54:20.407469+00:00,user34,10.246.41.191,DE,Windows,Password,1,0,,19,5,1,DE,1,1771703660,0.0,0.0,12,5,11,0.06551848520238424,-0.06551848520238424,0,0
2026-02-21 22:52:23.734887+00:00,user34,10.199.26.144,DE,Windows,Password,1,0,,22,5,1,DE,1,1771714343,0.0,0.0,12,5,11,0.04984075077216754,-0.04984075077216754,0,0
2026-02-22 00:32:28.117688+00:00,user34,10.47.221.215,DE,Windows,Password,1,0,,0,6,1,DE,1,1771720348,0.0,0.0,12,5,11,0.009646880584887607,-0.009646880584887607,0,0
2026-02-22 07:03:22.180869+00:00,user34,10.32.160.20,DE,Windows,SSO,1,0,,7,6,1,DE,1,1771743802,0.0,0.0,12,2,11,0.050710652732676054,-0.050710652732676054,0,0
2026-02-22 07:35:15.908340+00:00,user34,10.215.194.152,DE,Linux,Password,1,0,,7,6,1,DE,1,1771745715,0.0,0.0,1,5,11,-0.04364565024228695,0.04364565024228695,0,0
2026-02-22 08:01:49.767289+00:00,user34,10.252.163.168,DE,Mac,MFA,1,0,,8,6,1,DE,1,1771747309,1.0,0.0,13,0,11,0.029867113892906305,-0.029867113892906305,0,0
2026-02-22 09:08:07.322337+00:00,user34,63.251.80.133,DE,Android,Password,1,0,,9,6,0,DE,1,1771751287,0.0,0.0,9,5,11,-0.016321285861027768,0.016321285861027768,0,0
2026-02-22 09:16:36.127390+00:00,user34,10.14.246.223,DE,iOS,MFA,1,0,,9,6,1,DE,1,1771751796,1.0,0.0,8,0,11,0.02567396647612813,-0.02567396647612813,0,0
2026-02-22 10:15:45.928654+00:00,user34,10.235.146.50,DE,Windows,Password,1,0,,10,6,1,DE,1,1771755345,0.0,0.0,12,5,11,0.06351766328568192,-0.06351766328568192,0,0
2026-02-22 10:39:53.114194+00:00,user34,10.224.96.29,DE,Windows,Password,1,0,,10,6,1,DE,1,1771756793,1.0,0.0,12,5,11,0.05957135981239914,-0.05957135981239914,0,0
2026-02-22 10:53:38.420351+00:00,user34,10.242.193.90,DE,iOS,MFA,1,0,,10,6,1,DE,1,1771757618,1.0,0.0,8,0,11,0.027906302160636998,-0.027906302160636998,0,0
2026-02-22 11:15:29.964528+00:00,user34,10.236.253.158,DE,Windows,MFA,1,0,,11,6,1,DE,1,1771758929,1.0,0.0,12,0,11,0.054591826534217014,-0.054591826534217014,0,0
2026-02-22 11:18:47.819375+00:00,user34,10.136.47.236,DE,Windows,Password,1,0,,11,6,1,DE,1,1771759127,2.0,0.0,12,5,11,0.0414129735389096,-0.0414129735389096,0,0
2026-02-22 11:38:42.704070+00:00,user34,10.240.112.99,NZ,Linux,Password,1,0,,11,6,1,DE,0,1771760322,2.0,0.0,1,5,2,-0.14349086301661762,0.14349086301661762,1,0
2026-02-22 12:29:07.098552+00:00,user34,10.61.227.127,DE,Mac,Password,1,0,,12,6,1,DE,1,1771763347,0.0,0.0,13,5,11,0.04795229155172598,-0.04795229155172598,0,0
2026-02-22 12:50:05.864940+00:00,user34,10.184.160.137,DE,Android,Password,1,0,,12,6,1,DE,1,1771764605,1.0,0.0,9,5,11,0.04041058448472157,-0.04041058448472157,0,0
2026-02-22 15:16:07.269293+00:00,user34,10.230.203.117,DE,Linux,MFA,1,0,,15,6,1,DE,1,1771773367,0.0,0.0,1,0,11,-0.04016003417698877,0.04016003417698877,0,0
2026-02-22 15:25:41.998838+00:00,user34,10.216.254.130,DE,Mac,SSO,1,0,,15,6,1,DE,1,1771773941,1.0,0.0,13,2,11,0.043941739852145056,-0.043941739852145056,0,0
2026-02-22 15:27:35.654816+00:00,user34,10.102.98.53,DE,Android,Password,1,0,,15,6,1,DE,1,1771774055,2.0,0.0,9,5,11,0.017181804052835314,-0.017181804052835314,0,0
2026-02-22 15:35:06.259661+00:00,user34,10.102.98.53,DE,Windows,MFA,1,0,,15,6,1,DE,1,1771774506,3.0,0.0,12,0,11,0.003294805108078669,-0.003294805108078669,0,0
2026-02-22 17:48:15.802714+00:00,user34,10.36.143.186,DE,Windows,SSO,1,0,,17,6,1,DE,1,1771782495,0.0,0.0,12,2,11,0.0625848570958299,-0.0625848570958299,0,0
2026-02-22 18:36:38.349516+00:00,user34,10.197.7.154,DE,Mac,Password,1,0,,18,6,1,DE,1,1771785398,0.0,0.0,13,5,11,0.04162729969682433,-0.04162729969682433,0,0
2026-02-22 20:08:36.891777+00:00,user34,10.218.59.58,DE,Android,Password,1,0,,20,6,1,DE,1,1771790916,0.0,0.0,9,5,11,0.018959862849251385,-0.018959862849251385,0,0
2026-02-22 22:20:11.085484+00:00,user34,10.156.186.43,DE,iOS,SSO,1,0,,22,6,1,DE,1,1771798811,0.0,0.0,8,2,11,0.010853755535184584,-0.010853755535184584,0,0
2026-02-23 02:25:38.342138+00:00,user34,173.78.249.253,DE,Mac,Password,0,1,offhours_burst,2,0,0,DE,1,1771813538,0.0,0.0,13,5,11,-0.058589418962863626,0.058589418962863626,0,0
2026-02-23 02:25:38.342138+00:00,user34,173.78.249.253,DE,Mac,Password,0,1,offhours_burst_member,2,0,0,DE,1,1771813538,1.0,1.0,13,5,11,-0.05248420527155173,0.05248420527155173,0,0
2026-02-23 02:25:48.342138+00:00,user34,173.78.249.253,DE,Mac,Password,0,1,offhours_burst_member,2,0,0,DE,1,1771813548,2.0,2.0,13,5,11,-0.0555102092515215,0.0555102092515215,0,0
2026-02-23 02:25:50.342138+00:00,user34,173.78.249.253,DE,Mac,Password,0,1,offhours_burst_member,2,0,0,DE,1,1771813550,3.0,3.0,13,5,11,-0.056455593226292455,0.056455593226292455,0,0
2026-02-23 02:26:10.342138+00:00,user34,173.78.249.253,DE,Mac,Password,0,1,offhours_burst_member,2,0,0,DE,1,1771813570,4.0,4.0,13,5,11,-0.05810282274247758,0.05810282274247758,0,0
2026-02-23 02:26:23.342138+00:00,user34,173.78.249.253,DE,Mac,Password,0,1,offhours_burst_member,2,0,0,DE,1,1771813583,5.0,5.0,13,5,11,-0.06208095116120871,0.06208095116120871,0,0
2026-02-23 02:26:48.342138+00:00,user34,173.78.249.253,DE,Mac,Password,0,1,offhours_burst_member,2,0,0,DE,1,1771813608,6.0,6.0,13,5,11,-0.06380367805110243,0.06380367805110243,0,0
2026-02-23 02:27:02.342138+00:00,user34,173.78.249.253,DE,Mac,Password,0,1,offhours_burst_member,2,0,0,DE,1,1771813622,7.0,7.0,13,5,11,-0.06608378183383568,0.06608378183383568,0,0
2026-02-23 02:27:08.342138+00:00,user34,173.78.249.253,DE,Mac,Password,0,1,offhours_burst_member,2,0,0,DE,1,1771813628,8.0,8.0,13,5,11,-0.0691011772924105,0.0691011772924105,0,0
2026-02-23 02:27:17.342138+00:00,user34,173.78.249.253,DE,Mac,Password,0,1,offhours_burst_member,2,0,0,DE,1,1771813637,9.0,9.0,13,5,11,-0.07141382219662173,0.07141382219662173,0,0
2026-02-23 02:27:37.342138+00:00,user34,173.78.249.253,DE,Mac,Password,0,1,offhours_burst_member,2,0,0,DE,1,1771813657,10.0,10.0,13,5,11,-0.07969731883402864,0.07969731883402864,0,0
2026-02-23 02:28:10.342138+00:00,user34,173.78.249.253,DE,Mac,Password,0,1,offhours_burst_member,2,0,0,DE,1,1771813690,11.0,11.0,13,5,11,-0.084619072324286,0.084619072324286,0,0
2026-02-23 05:00:03.984731+00:00,user34,10.128.213.189,DE,Mac,SSO,1,0,,5,0,1,DE,1,1771822803,0.0,0.0,13,2,11,0.02244737600589869,-0.02244737600589869,0,0
2026-02-23 05:16:28.413134+00:00,user34,10.61.255.218,DE,Android,Password,1,0,,5,0,1,DE,1,1771823788,1.0,0.0,9,5,11,0.019391196939255395,-0.019391196939255395,0,0
2026-02-23 09:32:04.401331+00:00,user34,10.184.160.137,DE,Linux,SSO,1,0,,9,0,1,DE,1,1771839124,0.0,0.0,1,2,11,-0.019012703293750266,0.019012703293750266,0,0
2026-02-23 10:07:45.337931+00:00,user34,10.27.162.218,DE,Android,SSO,1,0,,10,0,1,DE,1,1771841265,0.0,0.0,9,2,11,0.05231167013949517,-0.05231167013949517,0,0
2026-02-23 10:20:27.506419+00:00,user34,10.27.20.58,DE,Mac,Password,1,0,,10,0,1,DE,1,1771842027,1.0,0.0,13,5,11,0.04289568012963352,-0.04289568012963352,0,0
2026-02-23 11:35:59.560081+00:00,user34,45.119.81.136,JP,Windows,Password,1,1,impossible_travel,11,0,0,DE,0,1771846559,0.0,0.0,12,5,15,-0.09811683149588812,0.09811683149588812,0,0
2026-02-23 11:43:59.560081+00:00,user34,10.189.186.129,DE,Windows,Password,1,1,impossible_travel,11,0,1,DE,1,1771847039,1.0,0.0,12,5,11,0.06594646941160687,-0.06594646941160687,0,1
2026-02-23 14:24:30.195218+00:00,user34,10.26.21.192,DE,Windows,SSO,1,0,,14,0,1,DE,1,1771856670,0.0,0.0,12,2,11,0.06972995623087247,-0.06972995623087247,0,0
2026-02-23 15:24:58.198641+00:00,user34,10.150.226.124,DE,Windows,Password,1,0,,15,0,1,DE,1,1771860298,0.0,0.0,12,5,11,0.06602567295741307,-0.06602567295741307,0,0
2026-02-23 15:31:02.624574+00:00,user34,10.205.139.70,DE,Android,MFA,0,0,,15,0,1,DE,1,1771860662,1.0,0.0,9,0,11,-0.06519127780349021,0.06519127780349021,0,0
2026-02-23 15:53:23.483455+00:00,user34,10.123.53.6,DE,Windows,Password,1,0,,15,0,1,DE,1,1771862003,2.0,1.0,12,5,11,-0.03434514094942542,0.03434514094942542,0,0
2026-02-23 18:53:50.145320+00:00,user34,10.14.69.246,DE,Windows,SSO,1,0,,18,0,1,DE,1,1771872830,0.0,0.0,12,2,11,0.062475416085574775,-0.062475416085574775,0,0
2026-02-23 19:07:58.843976+00:00,user34,10.13.159.18,DE,Mac,MFA,1,0,,19,0,1,DE,1,1771873678,1.0,0.0,13,0,11,0.02278330863985717,-0.02278330863985717,0,0
2026-02-23 19:19:54.822639+00:00,user34,34.112.188.173,DE,Windows,MFA,1,0,,19,0,0,DE,1,1771874394,2.0,0.0,12,0,11,-0.04814170046373756,0.04814170046373756,0,0
2026-02-23 20:50:06.711338+00:00,user34,10.240.112.99,DE,Android,MFA,1,0,,20,0,1,DE,1,1771879806,0.0,0.0,9,0,11,0.023380821840576216,-0.023380821840576216,0,0
2026-02-24 02:04:06.764346+00:00,user34,10.70.147.170,DE,Windows,Password,1,0,,2,1,1,DE,1,1771898646,0.0,0.0,12,5,11,0.04271200320995472,-0.04271200320995472,0,0
2026-02-24 07:13:07.524291+00:00,user34,10.102.181.76,DE,Mac,MFA,1,0,,7,1,1,DE,1,1771917187,0.0,0.0,13,0,11,0.042686863898240945,-0.042686863898240945,0,0
2026-02-24 07:25:22.284578+00:00,user34,159.15.117.213,DE,Mac,SSO,1,0,,7,1,0,DE,1,1771917922,1.0,0.0,13,2,11,-0.016668371522794545,0.016668371522794545,0,0
2026-02-24 08:05:47.761185+00:00,user34,10.11.177.98,DE,Windows,Password,1,0,,8,1,1,DE,1,1771920347,0.0,0.0,12,5,11,0.08047528361564399,-0.08047528361564399,0,0
2026-02-24 09:09:42.962415+00:00,user34,122.138.208.23,DE,iOS,SSO,1,0,,9,1,0,DE,1,1771924182,0.0,0.0,8,2,11,-0.013798327688092304,0.013798327688092304,0,0
2026-02-24 09:43:23.753414+00:00,user34,10.131.186.93,US,Android,Password,1,0,,9,1,1,DE,0,1771926203,0.0,0.0,9,5,5,-0.06297081807419447,0.06297081807419447,0,0
2026-02-24 10:00:10.403355+00:00,user34,10.217.146.213,DE,Windows,SSO,1,0,,10,1,1,DE,1,1771927210,1.0,0.0,12,2,11,0.07691162213330971,-0.07691162213330971,0,0
2026-02-24 10:22:48.909932+00:00,user34,10.14.246.223,DE,Windows,SSO,1,0,,10,1,1,DE,1,1771928568,1.0,0.0,12,2,11,0.07691162213330971,-0.07691162213330971,0,0
2026-02-24 12:41:30.342053+00:00,user34,72.110.72.252,DE,Mac,MFA,1,0,,12,1,0,DE,1,1771936890,0.0,0.0,13,0,11,-0.010524967168343724,0.010524967168343724,0,0
2026-02-24 13:12:40.385041+00:00,user34,85.92.27.66,DE,Windows,SSO,1,0,,13,1,0,DE,1,1771938760,0.0,0.0,12,2,11,0.0131194935535352,-0.0131194935535352,0,0
2026-02-24 13:54:18.887805+00:00,user34,10.150.226.124,DE,iOS,SSO,1,0,,13,1,1,DE,1,1771941258,0.0,0.0,8,2,11,0.06670563739582319,-0.06670563739582319,0,0
2026-02-24 19:34:25.965024+00:00,user34,10.94.197.25,DE,Mac,SSO,1,0,,19,1,1,DE,1,1771961665,0.0,0.0,13,2,11,0.051594302110959944,-0.051594302110959944,0,0
2026-02-25 00:52:52.823923+00:00,user34,10.153.138.234,DE,Windows,MFA,1,0,,0,2,1,DE,1,1771980772,0.0,0.0,12,0,11,0.02201735502821811,-0.02201735502821811,0,0
2026-02-25 04:08:16.194227+00:00,user34,10.94.197.25,DE,Windows,Password,1,0,,4,2,1,DE,1,1771992496,0.0,0.0,12,5,11,0.059772476070307945,-0.059772476070307945,0,0
2026-02-25 09:14:04.314939+00:00,user34,10.224.96.29,DE,Windows,SSO,1,0,,9,2,1,DE,1,1772010844,0.0,0.0,12,2,11,0.08298111582284945,-0.08298111582284945,0,0
2026-02-25 10:48:10.341218+00:00,user34,10.23.213.155,AU,Windows,Password,1,0,,10,2,1,DE,0,1772016490,0.0,0.0,12,5,13,-0.01952594060639823,0.01952594060639823,0,0
2026-02-25 10:55:13.685829+00:00,user34,63.54.33.100,DE,Android,Password,0,0,,10,2,0,DE,1,1772016913,1.0,0.0,9,5,11,-0.027451979765267254,0.027451979765267254,0,1
2026-02-25 16:53:45.279078+00:00,user34,10.103.248.125,DE,Android,Password,1,0,,16,2,1,DE,1,1772038425,0.0,0.0,9,5,11,0.06535077727411359,-0.06535077727411359,0,0
2026-02-18 12:28:22.234337+00:00,user35,10.185.171.85,IN,Windows,MFA,1,0,,12,2,1,IN,1,1771417702,0.0,0.0,12,0,3,0.06136348690603638,-0.06136348690603638,0,0
2026-02-18 14:14:07.301669+00:00,user35,10.201.52.161,IN,Android,SSO,1,0,,14,2,1,IN,1,1771424047,0.0,0.0,9,2,3,0.052142836034704876,-0.052142836034704876,0,0
2026-02-18 14:18:41.997132+00:00,user35,10.36.143.186,IN,Windows,Password,1,0,,14,2,1,IN,1,1771424321,1.0,0.0,12,5,3,0.06569703653715442,-0.06569703653715442,0,0
2026-02-18 14:48:57.970451+00:00,user35,10.35.92.63,IN,Mac,Password,1,0,,14,2,1,IN,1,1771426137,0.0,0.0,13,5,3,0.0551899853097218,-0.0551899853097218,0,0
2026-02-18 15:54:45.840482+00:00,user35,10.174.129.117,IN,Android,Password,1,0,,15,2,1,IN,1,1771430085,0.0,0.0,9,5,3,0.048398014287487745,-0.048398014287487745,0,0
2026-02-18 16:24:16.069785+00:00,user35,10.83.247.239,IN,Windows,MFA,1,0,,16,2,1,IN,1,1771431856,1.0,0.0,12,0,3,0.04933479742063085,-0.04933479742063085,0,0
2026-02-18 17:52:59.135542+00:00,user35,10.207.23.175,IN,Windows,SSO,1,0,,17,2,1,IN,1,1771437179,0.0,0.0,12,2,3,0.06766252950625151,-0.06766252950625151,0,0
2026-02-18 18:02:59.672525+00:00,user35,10.161.150.66,IN,Windows,Password,1,1,new_country_fail,18,2,1,IN,1,1771437779,1.0,0.0,12,5,3,0.05442158619589749,-0.05442158619589749,0,0
2026-02-18 18:03:55.812390+00:00,user35,10.95.165.52,IN,Windows,SSO,1,0,,18,2,1,IN,1,1771437835,2.0,0.0,12,2,3,0.028071752406108874,-0.028071752406108874,0,0
2026-02-18 18:06:48.099043+00:00,user35,10.135.198.57,IN,Windows,MFA,0,0,,18,2,1,IN,1,1771438008,3.0,0.0,12,0,3,-0.08964692389373363,0.08964692389373363,0,0
2026-02-18 18:58:16.414355+00:00,user35,10.224.114.16,IN,Windows,SSO,0,0,,18,2,1,IN,1,1771441096,0.0,0.0,12,2,3,-0.043878387345000935,0.043878387345000935,0,0
2026-02-18 19:57:54.001888+00:00,user35,10.53.228.225,IN,Android,SSO,1,0,,19,2,1,IN,1,1771444674,0.0,0.0,9,2,3,0.03417482257025717,-0.03417482257025717,0,0
2026-02-18 19:59:34.507376+00:00,user35,91.105.39.33,IN,Windows,Password,1,0,,19,2,0,IN,1,1771444774,1.0,0.0,12,5,3,-0.03253312403117281,0.03253312403117281,0,0
2026-02-18 21:36:34.348577+00:00,user35,10.197.7.154,IN,Windows,Password,0,0,,21,2,1,IN,1,1771450594,0.0,0.0,12,5,3,-0.04793798607354183,0.04793798607354183,0,0
2026-02-18 23:44:10.591879+00:00,user35,10.230.203.117,IN,Windows,Password,0,0,,23,2,1,IN,1,1771458250,0.0,0.0,12,5,3,-0.0639484677272788,0.0639484677272788,0,0
2026-02-19 01:03:08.000236+00:00,user35,85.50.34.73,IN,Windows,SSO,1,0,,1,3,0,IN,1,1771462988,0.0,0.0,12,2,3,-0.04494559098683748,0.04494559098683748,0,0
2026-02-19 06:35:43.108928+00:00,user35,186.39.244.246,IN,Windows,MFA,1,0,,6,3,0,IN,1,1771482943,0.0,0.0,12,0,3,-0.034583851270266974,0.034583851270266974,0,0
2026-02-19 08:29:56.548004+00:00,user35,10.14.246.223,GB,Windows,Password,1,0,,8,3,1,IN,0,1771489796,0.0,0.0,12,5,4,-0.030665341066497986,0.030665341066497986,0,0
2026-02-19 08:53:22.374838+00:00,user35,10.164.29.185,IN,Mac,MFA,1,0,,8,3,1,IN,1,1771491202,1.0,0.0,13,0,3,0.027577040117733598,-0.027577040117733598,0,0
2026-02-19 09:23:23.768271+00:00,user35,10.122.167.65,IN,Windows,Password,1,0,,9,3,1,IN,1,1771493003,0.0,0.0,12,5,3,0.06664390167980194,-0.06664390167980194,0,0
